1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,SalePrice,HouseAge,RemodelAge,GarageAge
1.1161921531702554,-0.8249200621102627,0.15389519340718963,-0.6663144388772279,0.6139619757279217,1.153466647051312,0.7530302629646604,0.2621037829556772,0.23323498600599404,0.2825229934559029,0.7359943387625092,-0.23617122664064802,-0.8992569350756795,-0.8068408258386879,-1.0729164749626994,-0.5171998069472914,-0.07183611428306244,0.5344230281149532,12.09626335986454,-0.6866656089320651,-0.3456793626178083,-0.5590507989809749
-1.7934508187833071,1.1464900610897655,-1.1083912244270624,-0.6663144388772279,-1.4141397865663,-1.283565230957164,0.42677184906230164,0.2574250178024746,0.23323498600599404,-0.4106177389629011,0.7359943387625092,-1.461395138771672,-2.007499558732414,-0.8068408258386879,0.7895300252283638,-0.5171998069472914,0.6514792433257054,-0.2717227449601592,12.011886987792716,-1.1503560198003266,-1.0724821699651585,-1.142656433872248
-0.05734229183134457,1.1580080514450974,0.15389519340718963,-0.6663144388772279,0.725123390116691,-0.3087524797537735,0.052782044592433706,-0.15430631567935563,,0.5710003042954018,0.7359943387625092,0.15051269039022794,0.4526368797044645,-0.8068408258386879,-1.0729164749626994,1.280685236250437,-0.07183611428306244,0.057779490483681785,11.976665770490767,0.30695670007135245,0.18730936277024862,0.6915327043574675
-0.7962991899200373,-0.8249200621102627,0.15389519340718963,-0.6663144388772279,0.7328221937803893,0.17865389584792168,-0.07937881206770887,-2.2129629830885067,,-1.5388955738810057,-0.7710908429952241,-0.20909505348812643,0.10832277684475687,-0.8068408258386879,-1.0729164749626994,-1.4161423285461556,-1.518466829500598,0.0045481166099721505,11.385103457032141,0.0088700073703272,0.6718445676684821,-0.05881739764559793
-0.6458643791590725,-0.8249200621102627,0.15389519340718963,-0.6663144388772279,0.6291270819666966,0.17865389584792168,0.2278857045556898,-0.9029087401917743,-0.9930004554418282,-1.395624463931255,-0.7710908429952241,0.15702120021799512,0.10832277684475687,0.5120031446670404,-1.0729164749626994,-0.5171998069472914,-0.7951514718918303,0.028608010742789104,11.711784520403112,0.14135298190411621,0.8656586496277756,0.35804377013388283
-1.4458536427237074,1.180258571221102,0.15389519340718963,-0.6663144388772279,-1.4141397865663,-1.283565230957164,0.4862847712672607,-0.41631716425870213,-0.9930004554418282,-0.07932258758773457,-0.7710908429952241,-0.07024692585083259,-0.3295610749400697,-0.8068408258386879,-1.0729164749626994,1.280685236250437,-0.07183611428306244,-0.17541746045813877,11.941950837487406,1.8636316508433732,-0.8786680880058652,-1.0175980835384038
-0.074801444811803,1.2368783195517947,0.15389519340718963,1.37208923442846,-1.4141397865663,-1.283565230957164,0.7210258117965394,0.9919911468552853,0.23323498600599404,0.875085432617875,0.7359943387625092,1.053436660858341,1.8497075767914744,-0.8068408258386879,0.7634619080958076,-0.5171998069472914,1.3747946009344731,0.2044463045006034,12.359784657728284,-1.1503560198003266,-1.0240286494753352,-1.142656433872248
-0.5223999648054515,1.214218130409808,3.940754446909946,-0.6663144388772279,0.37516445114731434,,0.37715390679567795,-2.2129629830885067,,0.5397002423492167,-2.2781760247529577,-0.8988006985744927,-0.6016756206310842,-0.8068408258386879,1.3532939215170066,0.38174271465157283,-0.7951514718918303,-0.07856731822469196,11.819681958463892,1.9629938817437151,-0.7333075265363951,-0.05881739764559793
0.12036585876588711,1.1172618953021038,0.15389519340718963,-0.6663144388772279,0.4849309037955426,-0.7961588553554687,0.2801029992711882,-0.8982299750385716,-0.9930004554418282,0.5397002423492167,-0.7710908429952241,0.4471824925698222,-0.3295610749400697,-0.8068408258386879,-1.0729164749626994,-1.4161423285461556,-0.7951514718918303,-0.09208684111498903,11.782960235741939,0.7375263673061667,-1.1209356904549819,1.2334522224707924
0.894625400836283,1.2200423479166083,0.15389519340718963,-0.6663144388772279,0.8190724607278875,0.6660602714496169,-3.047600483023416,0.3088914344877034,1.4594704274538164,1.3697237641532716,0.7359943387625092,1.1790588908240225,0.10832277684475687,0.5461039701443722,1.4950907290251132,1.280685236250437,0.6514792433257054,-0.06195708218488723,12.367345048436391,-0.1898544544303563,-0.442586403597455,0.0662409526882463
1.2512295548657522,-0.8249200621102627,0.15389519340718963,-0.6663144388772279,0.9794496967114974,1.153466647051312,-0.4130689037158607,-0.25723914904981315,1.4594704274538164,0.411129918460686,-0.7710908429952241,0.1134128858810546,0.572719096870146,1.2771612844561624,-1.0729164749626994,-0.5171998069472914,-0.07183611428306244,0.441568604778594,12.025755079404917,0.6050433927723777,1.5440079364853025,1.066707755359
-0.30475375580372527,-0.8249200621102627,0.15389519340718963,1.37208923442846,0.8290038821798674,1.153466647051312,-0.23094060321693186,0.5381509269946316,,-1.0707575174009967,-0.7710908429952241,-0.25435378175535567,-1.8354684145125497,-0.8068408258386879,-1.0729164749626994,0.38174271465157283,-0.07183611428306244,0.1407357100043552,11.86710429621008,-0.4216996598644871,0.041948801300778556,-0.22556186475739023
-0.6110807031493538,1.1575366880463849,1.4161816112414418,-0.6663144388772279,0.6061134164521393,0.17865389584792168,0.29571099938103146,-0.893551209885369,-0.9930004554418282,0.24997267993915384,-0.7710908429952241,0.8023858542225678,0.3699880484415727,-0.8068408258386879,-1.0729164749626994,-0.5171998069472914,-0.7951514718918303,0.055864756364335175,11.931642378754141,0.7044056236727195,1.6893684979547725,1.1917661056928444
-0.3938893276507736,1.2824552232021125,0.15389519340718963,-0.6663144388772279,0.7513275721406024,,0.07639126495270987,0.4820057451562002,0.23323498600599404,0.9231568967410096,0.7359943387625092,-0.39005073973419413,-0.03104845620022881,2.00091404783834,0.041528332148827084,-0.5171998069472914,0.6514792433257054,0.11603980567253061,12.384223015005313,-0.8522693270993014,-0.6364004855567484,-0.7674813828707152
-0.1876806411194098,1.1820055115787493,0.15389519340718963,-0.6663144388772279,0.5762275326927422,0.6660602714496169,-0.3661216336703881,0.3088914344877034,-0.9930004554418282,0.5865287716135187,-0.7710908429952241,0.4958765056832787,0.9431136826529489,1.4393350514328151,-1.0729164749626994,0.38174271465157283,-0.07183611428306244,-0.17043531622089117,12.07254696717504,0.10823223827066895,0.8172051291379522,0.441416003689779
0.13131763017883702,-0.8249200621102627,0.15389519340718963,-0.6663144388772279,-1.4141397865663,-1.283565230957164,0.7274816569446767,-0.8093334371277219,-0.9930004554418282,-0.6554518366811234,0.7359943387625092,0.8428550287181369,0.572719096870146,-0.8068408258386879,0.6052922284374697,2.179627757849301,-0.07183611428306244,0.2148933129931648,11.973516181427835,0.7044056236727195,-0.9271216084956885,1.1917661056928444
0.5979126625484131,-0.8249200621102627,-1.1083912244270624,0.5260752713388577,0.8378555808748729,0.17865389584792168,0.07308111201673927,-0.4584260506375257,-0.9930004554418282,-0.21107604462558355,-0.7710908429952241,1.070575381882297,0.9431136826529489,0.7316935393221605,-1.0729164749626994,-0.5171998069472914,-0.7951514718918303,0.2713429315787157,11.964007453736912,0.6050433927723777,1.5440079364853025,1.066707755359
0.2859843755522286,1.3564886837645864,1.4161816112414418,-0.6663144388772279,0.47213746126858364,,0.5228407093244267,0.9826336165488802,1.4594704274538164,1.610363888141433,0.7359943387625092,1.12814138767225,-0.03104845620022881,-0.8068408258386879,0.7544371666098134,-0.5171998069472914,1.3747946009344731,0.1622104375765801,12.495007682693725,-0.8853900707327486,-0.6848540060465718,-0.8091674996486633
1.0474616881978704,-0.8249200621102627,0.15389519340718963,-0.6663144388772279,-1.4141397865663,-1.283565230957164,0.9131710969954229,1.7312360410612988,0.23323498600599404,0.2170654709972035,0.7359943387625092,0.8015395519058525,1.796676330826929,1.1024244634691058,0.9751485248822758,-0.5171998069472914,0.6514792433257054,0.5153805633338621,12.230770136157428,-0.9847523016330904,-0.8302145675160418,-0.9342258499825076
-0.6669203754370372,-0.8249200621102627,0.15389519340718963,-0.6663144388772279,0.8582645221410713,0.6660602714496169,-3.047600483023416,0.3697153814793374,-0.9930004554418282,-1.4156777743491162,-0.7710908429952241,0.15327655253828246,0.15345546409363658,-0.8068408258386879,-1.0729164749626994,1.280685236250437,-0.7951514718918303,0.04039381500880794,11.917730355182513,-0.024250736263120052,0.6233910471786588,0.14961318624414247
1.3100644107550166,1.4730582560611427,0.15389519340718963,-0.6663144388772279,-1.4141397865663,-1.283565230957164,0.8877377263688215,1.8575627001977693,-0.9930004554418282,2.6720304232204177,0.7359943387625092,1.3697681328366023,0.8364511441823741,-0.8068408258386879,-1.0729164749626994,3.0785702794481655,0.6514792433257054,0.47422365314879844,12.59473402514672,3.0228576780140273,-0.8302145675160418,-1.0175980835384038
1.8686037762258498,-0.8249200621102627,0.15389519340718963,-0.6663144388772279,1.0230195461386937,1.153466647051312,0.3440301319409341,1.9417804729554164,,0.9991047994154066,0.7359943387625092,0.265557147075643,0.572719096870146,1.2896904139094643,-1.0729164749626994,-0.5171998069472914,1.3747946009344731,0.7428862159993438,12.631016799175821,-1.084114532533432,-0.9755751289855119,-1.0592842003163518
0.04823630565459419,1.3251342820263887,1.4161816112414418,-0.6663144388772279,0.7765816110331875,0.6660602714496169,-3.047600483023416,1.2773958212006449,0.23323498600599404,1.3430927024664194,0.7359943387625092,0.7688154969002204,1.7427462075057445,1.2896904139094643,0.6962663964810303,-0.5171998069472914,0.6514792433257054,-0.17292283473680717,12.323860125621126,-0.6204241216651706,-0.2972258421279849,-0.4756785654250787
-0.20587916552828217,0.9871520554171852,0.15389519340718963,-0.6663144388772279,-1.4141397865663,-1.283565230957164,0.06471577799580898,-2.2129629830885067,,-0.05791521465870961,-2.2781760247529577,-0.2584990405793503,0.10832277684475687,-0.8068408258386879,1.2400682239665133,1.280685236250437,-0.07183611428306244,-0.8576108451892022,11.402005077384885,1.698027932676137,1.6893684979547725,-0.05881739764559793
-0.7853124185857655,-0.8249200621102627,-2.3706776422613145,-0.6663144388772279,0.44881669963131093,0.17865389584792168,0.403883614523001,0.3088914344877034,,-1.5284319922414715,-0.7710908429952241,0.5991550038601636,0.10832277684475687,-0.8068408258386879,-1.0729164749626994,-0.5171998069472914,-1.518466829500598,0.007592111820463358,11.320565693461432,1.035613060007192,1.6893684979547725,0.7332188211354155
1.7791519181925726,-0.8249200621102627,0.15389519340718963,2.0283086455871615,0.9765776243948409,,0.42417991500053864,1.0996027453789454,1.4594704274538164,0.9139126359615698,2.2430795205202427,0.6047861599991742,0.9431136826529489,-0.8068408258386879,1.3301155105830884,-0.5171998069472914,2.0981099585432412,0.6962849488005797,12.793862088206213,-1.050993788899985,-0.9271216084956885,-1.0175980835384038
-1.4503652670481981,1.2234844256524122,0.15389519340718963,-0.6663144388772279,0.676079691030574,0.6660602714496169,-0.24572380841010635,-0.24788161874340794,1.4594704274538164,0.13818311282198764,0.7359943387625092,-0.31673076090830515,0.10832277684475687,0.9921095546315691,0.8599642926886929,-0.5171998069472914,-0.07183611428306244,-0.1766674512349966,12.017336559562407,-0.7197863525655124,-0.442586403597455,-0.600736915758923
-0.40359083059971484,-0.8249200621102627,-1.1083912244270624,-0.6663144388772279,0.7669041402839557,0.6660602714496169,0.017155030640070585,-1.0900593463198789,-0.9930004554418282,-1.164887973899582,-0.7710908429952241,-0.23906896965144755,-0.8992569350756795,-0.8068408258386879,-1.0729164749626994,0.38174271465157283,-0.07183611428306244,0.11335190696119361,11.790564777297387,0.770647110939614,-0.8302145675160418,1.2751383392487405
-1.0442661157612496,0.9467412735963483,0.15389519340718963,0.5260752713388577,0.6689174580597615,-0.3087524797537735,0.005991461998694862,-0.2946692702754341,-0.9930004554418282,-0.7452862126515825,-0.7710908429952241,-0.2880152274807057,-0.07889599097047116,-0.8068408258386879,-1.0729164749626994,1.280685236250437,-0.7951514718918303,-0.06415360764147787,11.694421681264394,1.0687338036406393,1.6893684979547725,1.6503133902502731
1.9247960950867393,-0.8249200621102627,0.15389519340718963,2.0283086455871615,0.9664616741175626,0.6660602714496169,-0.6765612200763034,0.18724354050443537,0.23323498600599404,1.052621241873943,-0.7710908429952241,6.126490223054396,2.554442447670782,-0.8068408258386879,-1.0729164749626994,-0.5171998069472914,0.6514792433257054,0.8002989208617747,12.834683971615659,0.2075944691710107,0.9625656906074223,0.5664743540236232
-0.8931573995536495,1.2253801002353775,0.15389519340718963,-0.6663144388772279,-0.46690230073745054,-0.7961588553554687,0.49698447785660804,0.3416427905601217,-0.9930004554418282,0.4056514241613397,2.2430795205202427,0.1134128858810546,-0.3295610749400697,-0.8068408258386879,-1.0729164749626994,1.280685236250437,0.6514792433257054,-0.1387264145052089,12.08954444723597,1.5324242145089009,-0.24877232163816157,2.233919025141546
-1.3657297745793329,1.1880424769589648,0.15389519340718963,-0.6663144388772279,0.610060726428908,,0.015310402394643948,-0.19173643690497655,1.4594704274538164,-0.002960281451987794,0.7359943387625092,-0.2892549009616889,0.19795690422170847,-0.8068408258386879,0.7634619080958076,-0.5171998069472914,0.6514792433257054,-0.15321833903684365,12.146858590895919,-1.084114532533432,-0.9755751289855119,-1.0592842003163518
0.1340496364638631,-0.8249200621102627,1.4161816112414418,-0.6663144388772279,0.7727441712415686,1.153466647051312,-0.3298964055446617,0.05155935106155949,0.23323498600599404,1.4867230247829835,2.2430795205202427,0.7003199653632235,1.0799864459174138,1.3360488557139145,1.380137893193304,1.280685236250437,0.6514792433257054,-0.00876655702396725,12.468440756144114,-0.28921668533069805,0.23576288326007197,-0.18387574797944214
-0.0486488544495574,1.247960281884667,0.15389519340718963,1.37208923442846,-1.4141397865663,-1.283565230957164,0.7255034577122231,2.5827712989441745,0.23323498600599404,0.9369701191001419,0.7359943387625092,-0.0113601233921416,0.3699880484415727,-0.8068408258386879,0.7164765189737236,-0.5171998069472914,1.3747946009344731,0.21169214200668546,12.506180941677357,-1.1503560198003266,-1.0240286494753352,-1.142656433872248
0.6816439983342443,1.3642705284105598,0.15389519340718963,2.0283086455871615,0.8913163681533299,1.153466647051312,0.12976267728646135,0.8563069574124095,0.23323498600599404,1.8388083848459997,0.7359943387625092,0.1729043595230983,0.9431136826529489,1.3047931075287094,0.8376515479985218,-0.5171998069472914,0.6514792433257054,0.39798257903735784,12.468440756144114,-0.7197863525655124,-0.3941328831076316,-0.600736915758923
0.9031947305283136,-0.8249200621102627,0.15389519340718963,1.37208923442846,0.9074996064920922,1.153466647051312,0.0926440973015453,0.5381509269946316,-0.9930004554418282,0.07966850117461505,-0.7710908429952241,0.8586715017442426,0.10832277684475687,1.255878348732715,0.7358443039761728,-0.5171998069472914,0.6514792433257054,0.4140271027057822,12.141539457711714,-0.28921668533069805,0.23576288326007197,-0.05881739764559793
0.38587359376632807,1.3813157109526841,1.4161816112414418,1.37208923442846,-1.4141397865663,-1.283565230957164,0.7998990582465221,1.7171997456016908,0.23323498600599404,1.7815736038522982,0.7359943387625092,1.1320694904698982,1.6037808423230355,1.4444984675737833,1.2710636793695507,-0.5171998069472914,2.0981099585432412,0.33208094513887815,12.74444728628135,-1.1503560198003266,-1.0240286494753352,-1.142656433872248
0.08728031547087359,1.3778898960156039,1.4161816112414418,1.37208923442846,0.8855136031803446,1.153466647051312,-0.28617035841772054,1.8669202305041745,,1.6298766815234529,0.7359943387625092,0.5607095990747947,1.243191506524956,1.4625273200751674,1.2710636793695507,-0.5171998069472914,1.3747946009344731,0.24935268208847836,12.777055016970678,-1.084114532533432,-0.9271216084956885,-1.0592842003163518
1.0718910279939624,1.3400454256702412,1.4161816112414418,2.0283086455871615,-0.28834075603093184,-0.7961588553554687,-3.047600483023416,0.4820057451562002,,1.93257178578148,0.7359943387625092,0.2644399367236498,0.8000873072163424,1.154182096355389,1.0532242918437904,-0.5171998069472914,0.6514792433257054,0.4930137455483982,12.614868865984631,-0.4879411471313816,-0.10341176016869151,-0.3506202150912345
0.1612402197496336,-0.8249200621102627,0.15389519340718963,-0.6663144388772279,0.4411009740196591,0.6660602714496169,0.6268339152713657,-1.1836346493839311,-0.9930004554418282,-0.6269541598555726,-0.7710908429952241,-0.8541105551440058,-0.962264956429168,-0.8068408258386879,1.06270951051302,2.179627757849301,-2.241782187109366,0.26909359136899735,11.745433036677353,0.5388019055054832,-0.9755751289855119,0.983335521803104
1.7037253330390203,1.3137374425582782,2.678468029075694,-0.6663144388772279,-1.4141397865663,-1.283565230957164,0.4954688778818125,0.4258605633177688,1.4594704274538164,2.1934443587499186,0.7359943387625092,0.42434069463606594,1.1462763665840492,1.3649311073876833,-1.0729164749626994,1.280685236250437,0.6514792433257054,-0.1605555116974108,12.396697137361691,0.14135298190411621,-1.0724821699651585,0.7332188211354155
-1.0048241859790303,-0.8249200621102627,-1.1083912244270624,1.37208923442846,0.17801340392354434,0.17865389584792168,0.40836126043868476,-0.5286075279355649,-0.9930004554418282,-1.737490616388225,-0.7710908429952241,-1.1476847676933553,-0.8992569350756795,-0.8068408258386879,-1.0729164749626994,0.38174271465157283,-0.7951514718918303,-0.14836092228889564,11.373674891823535,1.0024923163737447,1.6893684979547725,1.566941156694377
1.3917298983856148,-0.8249200621102627,-2.3706776422613145,2.0283086455871615,1.056643746406274,1.153466647051312,-0.5574972724700428,9.293437633071431e-05,1.4594704274538164,0.5449396401772719,0.7359943387625092,0.3493433163255072,-2.2843524539245923,-0.8068408258386879,0.5230619862900139,-0.5171998069472914,1.3747946009344731,0.6107635244470078,12.688501881189456,-0.7197863525655124,-0.3941328831076316,-0.600736915758923
0.7067910737937327,-0.8249200621102627,0.15389519340718963,-0.6663144388772279,0.7050631075337508,-0.3087524797537735,0.5717679934681053,-0.8467635583533428,,-0.10738241979383661,-0.7710908429952241,0.4792811015813656,0.572719096870146,1.160724456889229,0.706481304002885,-0.5171998069472914,-0.07183611428306244,0.4209943522213667,11.886218559372042,0.37319818733824695,1.204833293056539,0.7749049379133636
0.8448943597466506,1.1762911230370574,2.678468029075694,-0.6663144388772279,-1.4141397865663,-1.283565230957164,0.5886304044568421,-0.149627550526153,-0.9930004554418282,1.1936479003670257,0.7359943387625092,0.5266954293289298,0.10832277684475687,-0.8068408258386879,0.8376515479985218,0.38174271465157283,-0.07183611428306244,-0.00979922232294703,12.276069679344003,1.8305109072099262,-0.442586403597455,2.025488441251806
-1.9429305191774762,1.131968347091939,0.15389519340718963,0.5260752713388577,-1.4141397865663,-1.283565230957164,0.4011790813602607,-1.3286763691332122,-0.9930004554418282,-0.5530957633722048,-0.7710908429952241,-0.6698567406468428,-0.3295610749400697,-0.8068408258386879,-1.0729164749626994,-0.5171998069472914,-0.7951514718918303,-0.3131375954400402,11.264476926102367,1.698027932676137,1.6893684979547725,2.4423496090312864
1.4081766283636932,-0.8249200621102627,3.940754446909946,-0.6663144388772279,-0.1725690890087508,1.153466647051312,0.8705957812683361,-0.5660376491611858,-0.9930004554418282,0.5606031774070112,-0.7710908429952241,0.30936041406580117,0.10832277684475687,0.883756492309167,-1.0729164749626994,-1.4161423285461556,-0.7951514718918303,0.6153202559706125,11.686887175419702,0.24071521280445796,1.0110192110972456,-0.9759119667604557
-0.14263886837276848,-0.8249200621102627,0.15389519340718963,-0.6663144388772279,0.8398350613250383,-0.3087524797537735,-0.1599881071463599,-0.7719033159021009,0.23323498600599404,-0.9163625356536012,-0.7710908429952241,-0.19699792125101104,0.15345546409363658,-0.8068408258386879,-1.0729164749626994,0.38174271465157283,-0.7951514718918303,0.18565126580097177,11.842236406331555,0.4394396746051415,-0.3456793626178083,0.8582771714692597
1.222361850234201,-0.8249200621102627,0.15389519340718963,-0.6663144388772279,0.9347314213551319,1.153466647051312,0.9344404119875074,1.9043503517297955,,0.3836368929877743,0.7359943387625092,0.31499352537825126,0.7633030697605663,1.3598402230169133,-1.0729164749626994,-0.5171998069472914,1.3747946009344731,1.1547264472142507,12.556733038263905,-1.050993788899985,-0.9271216084956885,-1.0175980835384038
0.6493456433346123,-0.8249200621102627,-1.1083912244270624,1.37208923442846,0.7859868239573305,1.153466647051312,0.4378618712128296,0.05155935106155949,0.23323498600599404,-0.1620923007169228,0.7359943387625092,-0.19180282645914346,-0.38215402610373045,1.0922080664821676,0.5230619862900139,-0.5171998069472914,0.6514792433257054,0.405078519456494,12.240478903153711,-1.084114532533432,-0.9271216084956885,-1.0592842003163518
-0.49894469080003917,-0.8249200621102627,0.15389519340718963,2.0283086455871615,0.8326534022774452,1.153466647051312,-0.48278551159758515,-0.004585830776871902,1.4594704274538164,0.4001629112749495,-0.7710908429952241,-0.0023590226976109865,-0.38215402610373045,-0.8068408258386879,0.6297589080607732,-0.5171998069472914,-0.07183611428306244,0.0869331634631637,12.165255859329688,-0.8853900707327486,-0.6364004855567484,-0.8091674996486633
1.2029687487104417,0.743783903004491,0.15389519340718963,2.0283086455871615,0.9699569472290387,,-0.5417043429736921,0.2621037829556772,1.4594704274538164,0.6596311910588607,-0.7710908429952241,5.608514600935467,0.10832277684475687,-0.8068408258386879,-1.0729164749626994,0.38174271465157283,-0.7951514718918303,0.49126925264337185,12.34126328584159,0.2075944691710107,0.9625656906074223,0.5664743540236232
1.743303486561746,-0.8249200621102627,0.15389519340718963,2.0283086455871615,0.9699569472290387,1.153466647051312,0.46663390177141323,0.9498822604764618,1.4594704274538164,0.8797713054827668,0.7359943387625092,0.8644158494515043,0.8000873072163424,1.2112678523491094,0.7634619080958076,-0.5171998069472914,2.0981099585432412,0.7081705138147609,12.841132451487937,-1.1172352761668793,-1.0240286494753352,-1.1009703170943
1.0372266384332403,-0.8249200621102627,0.15389519340718963,1.37208923442846,0.8253140845298576,1.153466647051312,0.5074761213543844,0.2761400784152851,0.23323498600599404,0.20731781397053609,0.7359943387625092,0.017424112159276896,0.15345546409363658,0.9954623334233063,0.9336775003784703,-0.5171998069472914,0.6514792433257054,0.5125448401250347,12.273735966890268,-1.0178730452665377,-0.8786680880058652,-0.9759119667604557
1.2068569281702546,-0.8249200621102627,0.15389519340718963,0.5260752713388577,0.3798845286694372,0.6660602714496169,0.6773386920702322,-0.15430631567935563,,0.36887031480983035,0.7359943387625092,0.8627763479439514,0.9778878113161138,-0.8068408258386879,0.706481304002885,1.280685236250437,0.6514792433257054,0.3029624639555722,12.218500103788143,-0.4216996598644871,-0.6364004855567484,-0.22556186475739023
0.29896902124984476,-0.8249200621102627,0.15389519340718963,-0.6663144388772279,0.7166730682182757,-0.3087524797537735,0.43106426021532773,-0.8233697325873297,-0.9930004554418282,-0.49578399941751805,-0.7710908429952241,0.6082193659508616,-0.03104845620022881,1.1628804849297267,-1.0729164749626994,1.280685236250437,-0.07183611428306244,0.30800316155155877,11.951186847493476,0.4394396746051415,-0.6364004855567484,0.8582771714692597
-0.33629925497100394,1.2630311327882195,1.4161816112414418,-0.6663144388772279,-1.4141397865663,-1.283565230957164,0.6619532396482706,-0.19641520205817917,1.4594704274538164,0.8578410338784135,0.7359943387625092,0.8690535683952678,0.7633030697605663,-0.8068408258386879,-1.0729164749626994,-0.5171998069472914,1.3747946009344731,0.10885360536523636,12.220473454337986,-1.0178730452665377,-0.8302145675160418,-0.9759119667604557
-0.8592916151693383,-0.8249200621102627,-1.1083912244270624,-0.6663144388772279,-1.4141397865663,-1.283565230957164,0.5037524817563293,-0.8374060280469375,-0.9930004554418282,-1.5988883018822022,-0.7710908429952241,-0.14474378434052504,-0.3295610749400697,-0.8068408258386879,-1.0729164749626994,-1.4161423285461556,-1.518466829500598,-0.147150778770838,11.314486721293981,0.7044056236727195,1.6893684979547725,1.1917661056928444
-0.19070643976992047,-0.8249200621102627,-1.1083912244270624,,-1.4141397865663,,-3.047600483023416,-0.3414569218074603,-0.9930004554418282,-0.9621411308592118,-0.7710908429952241,-0.11188253221584439,0.10832277684475687,1.4124116670157378,-1.0729164749626994,-1.4161423285461556,-2.241782187109366,-5.894038092795351,11.37940550085183,0.7375263673061667,1.6893684979547725,1.2334522224707924
1.3269417622946713,-0.8249200621102627,-1.1083912244270624,-0.6663144388772279,-0.28834075603093184,1.153466647051312,0.9519803321493243,0.4258605633177688,0.23323498600599404,0.4832367130264934,2.2430795205202427,-0.044071823784728945,-0.176805288426729,1.6380655406913112,0.9211156658698754,-0.5171998069472914,2.0981099585432412,0.5928133214294663,12.491255347155265,-1.1172352761668793,-0.9755751289855119,-1.1009703170943
-2.27672043734882,1.1215363168057655,0.15389519340718963,-0.6663144388772279,0.2132389297974511,-0.3087524797537735,-0.25784911051290305,-0.6408978916124277,-0.9930004554418282,-0.7614222781877845,-0.7710908429952241,-2.4176631084489753,-1.9203214724669901,-0.8068408258386879,-1.0729164749626994,-2.31508485014502,-0.7951514718918303,-0.40561744063845345,11.350418300109132,-0.15673371079690906,0.4295769652193654,0.10792706946619438
-0.40359083059971484,1.1365492375493693,0.15389519340718963,-0.6663144388772279,-1.4141397865663,-1.283565230957164,0.6647330151748049,-0.7531882552892905,-0.9930004554418282,0.28632933633805296,-2.2781760247529577,-0.6599172973322247,-0.07889599097047116,-0.8068408258386879,-1.0729164749626994,-0.5171998069472914,-0.07183611428306244,0.11335190696119361,11.850832386224807,1.0687338036406393,1.6893684979547725,1.6503133902502731
-0.44926364528930685,-0.8249200621102627,-1.1083912244270624,0.5260752713388577,0.6629411332064282,0.17865389584792168,0.26169428029533987,-0.8046546719745192,0.23323498600599404,-1.2083858506344067,-0.7710908429952241,0.6653673204546536,0.10832277684475687,-0.8068408258386879,-1.0729164749626994,2.179627757849301,-0.07183611428306244,0.10069779549069353,11.928347504569842,0.37319818733824695,-0.6364004855567484,0.7749049379133636
0.9160051914713913,-0.8249200621102627,0.15389519340718963,-0.6663144388772279,0.9755270869354237,0.17865389584792168,-0.16512674823743576,0.11706206320639612,-0.9930004554418282,0.09186892838290929,-0.7710908429952241,1.2852962320139278,0.10832277684475687,0.4999215606924034,0.6530017302737103,-0.5171998069472914,-0.07183611428306244,0.47895922222747805,11.967187086434018,0.37319818733824695,1.204833293056539,0.7749049379133636
-1.1615210813279568,1.2447840525852674,-1.1083912244270624,-0.6663144388772279,0.709755581354426,1.153466647051312,-0.21090184046743038,0.00477169952953333,0.23323498600599404,0.37810793663085546,0.7359943387625092,-2.5281361059411354,-1.9203214724669901,0.9713477916370271,0.47575750372386755,-0.5171998069472914,0.6514792433257054,-0.09664027207928147,11.944714374881176,-1.050993788899985,-0.9271216084956885,-1.0175980835384038
1.6196389931371264,1.251103896730403,1.4161816112414418,-0.6663144388772279,1.0104631353631572,1.153466647051312,0.23531086627293216,1.0902452150725404,1.4594704274538164,1.930373030400869,2.2430795205202427,1.5736739291373647,-0.5453590867112698,1.769264726936413,-1.0729164749626994,-0.5171998069472914,2.0981099585432412,0.673908025387599,12.988043102265232,-1.1172352761668793,-1.0240286494753352,-1.142656433872248
1.6552289116547287,-0.8249200621102627,-1.1083912244270624,-0.6663144388772279,-1.4141397865663,-1.283565230957164,1.0172283390545764,0.6738351164375075,0.23323498600599404,0.79589083897737,2.2430795205202427,-0.2830644664554288,0.06254067616327132,1.4362030343187362,0.7895300252283638,-0.5171998069472914,2.0981099585432412,0.6837685693284212,12.670001611311875,-1.183476763433774,-1.0724821699651585,-1.184342550650196
0.8622812675888686,-0.8249200621102627,0.15389519340718963,2.0283086455871615,0.9220106864322821,1.153466647051312,0.1459578510800263,-0.13091248991334253,0.23323498600599404,0.040703336013897605,0.7359943387625092,-1.0456493050010014,0.10832277684475687,-0.8068408258386879,0.9694458817656868,-0.5171998069472914,0.6514792433257054,0.46407447019144854,12.154784614286667,-0.4879411471313816,-0.054958239678868155,-0.3089340983132864
